backbone,condition,condition_point_id,clean_official_index,true_class_id,translation_direction,umap_x,umap_y
resnet50,translation_32px,191,191,9,up,2.4149014949798584,10.031736373901367
resnet50,translation_32px,4723,4723,9,left,2.571230888366699,9.51203727722168
resnet50,translation_32px,1430,1430,9,left,2.869921922683716,9.299256324768066
resnet50,translation_32px,3893,3893,9,left,2.944199323654175,9.754125595092773
resnet50,translation_32px,5851,5851,9,right,1.747193455696106,9.068121910095215
resnet50,translation_32px,7938,7938,9,down,2.553635358810425,9.556981086730957
resnet50,translation_32px,4094,4094,9,down,1.4384098052978516,9.165948867797852
resnet50,translation_32px,419,419,9,up,2.101001501083374,9.850679397583008
resnet50,translation_32px,2011,2011,9,left,1.6702779531478882,9.715571403503418
resnet50,translation_32px,1411,1411,9,right,1.4736099243164062,9.136303901672363
resnet50,translation_32px,5981,5981,9,down,1.7261282205581665,9.798074722290039
resnet50,translation_32px,5452,5452,9,right,1.645274043083191,9.621623992919922
resnet50,translation_32px,1667,1667,6,down,10.083639144897461,5.259627819061279
resnet50,translation_32px,7555,7555,6,right,10.156668663024902,5.942915439605713
resnet50,translation_32px,3292,3292,6,up,9.744165420532227,6.035926818847656
resnet50,translation_32px,4093,4093,6,right,9.265301704406738,6.516205310821533
resnet50,translation_32px,7108,7108,6,left,10.467533111572266,5.631321907043457
resnet50,translation_32px,7600,7600,6,down,10.37320613861084,4.828184604644775
resnet50,translation_32px,7781,7781,6,down,11.070712089538574,5.334693908691406
resnet50,translation_32px,7338,7338,6,right,10.281001091003418,5.031892776489258
resnet50,translation_32px,5580,5580,6,up,10.536060333251953,5.811363697052002
resnet50,translation_32px,3494,3494,6,right,10.34771728515625,4.777184009552002
resnet50,translation_32px,920,920,6,left,11.376708984375,4.556484222412109
resnet50,translation_32px,6713,6713,6,left,9.906501770019531,5.931144714355469
resnet50,translation_32px,3418,3418,6,down,10.468524932861328,4.569799900054932
resnet50,translation_32px,3777,3777,6,left,10.71172046661377,4.74561071395874
resnet50,translation_32px,3962,3962,6,up,11.05296516418457,5.369596004486084
resnet50,translation_32px,2958,2958,6,right,10.293705940246582,4.7554030418396
resnet50,translation_32px,873,873,6,down,11.717586517333984,4.06370210647583
resnet50,translation_32px,4254,4254,6,up,11.297664642333984,5.369115352630615
resnet50,translation_32px,5858,5858,6,up,11.77171802520752,4.996452808380127
resnet50,translation_32px,3515,3515,6,left,11.462273597717285,4.828061580657959
resnet50,translation_32px,95,95,1,right,6.740867614746094,4.643658638000488
resnet50,translation_32px,3937,3937,1,up,6.957758903503418,4.459415435791016
resnet50,translation_32px,6169,6169,1,left,5.836236953735352,6.0190277099609375
resnet50,translation_32px,5560,5560,1,down,10.026019096374512,6.665008544921875
resnet50,translation_32px,1115,1115,1,down,6.549802303314209,5.348962306976318
resnet50,translation_32px,6938,6938,1,down,6.589306831359863,4.77796745300293
resnet50,translation_32px,1109,1109,1,up,5.725545406341553,5.727959632873535
resnet50,translation_32px,4640,4640,1,left,6.778618812561035,5.3652024269104
resnet50,translation_32px,825,825,1,down,5.762289524078369,5.250408172607422
resnet50,translation_32px,6594,6594,1,down,5.6390509605407715,5.758388042449951
resnet50,translation_32px,261,261,1,right,5.717654705047607,5.168135643005371
resnet50,translation_32px,116,116,1,left,5.954830169677734,5.987298488616943
resnet50,translation_32px,2687,2687,1,left,6.830287933349609,5.037268161773682
resnet50,translation_32px,5256,5256,1,right,6.98322868347168,4.484455108642578
resnet50,translation_32px,1568,1568,1,right,11.824041366577148,8.87375259399414
resnet50,translation_32px,5220,5220,1,right,6.362289905548096,7.119325637817383
resnet50,translation_32px,6954,6954,1,up,7.002929210662842,5.838249683380127
resnet50,translation_32px,2116,2116,1,left,12.512402534484863,9.130024909973145
resnet50,translation_32px,3491,3491,1,up,6.662230968475342,5.275583744049072
resnet50,translation_32px,5092,5092,1,up,6.313243865966797,5.00472354888916
resnet50,translation_32px,4172,4172,7,up,15.728087425231934,5.029942035675049
resnet50,translation_32px,1711,1711,7,right,16.341018676757812,5.544422149658203
resnet50,translation_32px,4403,4403,7,up,15.127935409545898,5.706510543823242
resnet50,translation_32px,1048,1048,7,left,14.920491218566895,5.743091583251953
resnet50,translation_32px,5450,5450,7,left,16.292213439941406,6.534623146057129
resnet50,translation_32px,1579,1579,7,down,16.32329750061035,5.588802337646484
resnet50,translation_32px,1771,1771,7,up,14.677847862243652,6.007692813873291
resnet50,translation_32px,29,29,7,left,15.684514045715332,5.94071626663208
resnet50,translation_32px,6772,6772,7,left,13.049338340759277,5.54031229019165
resnet50,translation_32px,2746,2746,7,left,15.615001678466797,5.644686222076416
resnet50,translation_32px,1220,1220,7,down,15.734845161437988,5.103392601013184
resnet50,translation_32px,269,269,7,down,15.260769844055176,6.1306257247924805
resnet50,translation_32px,5719,5719,7,right,16.355796813964844,6.5865020751953125
resnet50,translation_32px,1956,1956,7,up,12.380596160888672,6.149927616119385
resnet50,translation_32px,2854,2854,7,down,15.681891441345215,5.254464149475098
resnet50,translation_32px,4236,4236,7,right,16.11088752746582,6.3679609298706055
resnet50,translation_32px,3404,3404,7,down,15.216989517211914,5.965622425079346
resnet50,translation_32px,2668,2668,7,up,15.66536808013916,5.1834797859191895
resnet50,translation_32px,1440,1440,7,right,15.024872779846191,5.759138584136963
resnet50,translation_32px,4308,4308,7,right,15.646225929260254,6.291711807250977
resnet50,patch_shuffle,6455,6455,0,,-0.18106906116008759,1.2360248565673828
resnet50,patch_shuffle,4130,4130,0,,-0.28432726860046387,-0.14875423908233643
resnet50,patch_shuffle,2024,2024,0,,-0.17120255529880524,1.2476118803024292
resnet50,patch_shuffle,7150,7150,0,,-0.329597145318985,-0.5959073901176453
resnet50,patch_shuffle,7372,7372,0,,-0.25199276208877563,-0.4252665936946869
resnet50,patch_shuffle,7009,7009,0,,-0.20207782089710236,0.6966870427131653
resnet50,patch_shuffle,3437,3437,0,,-0.48610636591911316,1.7486438751220703
resnet50,patch_shuffle,4615,4615,0,,-0.3541065454483032,-0.6850988268852234
resnet50,patch_shuffle,5999,5999,0,,-0.10802984237670898,0.38033074140548706
resnet50,patch_shuffle,4675,4675,0,,-0.19928686320781708,-0.3329709470272064
resnet50,patch_shuffle,4785,4785,0,,0.3748134672641754,-0.20921921730041504
resnet50,patch_shuffle,1175,1175,0,,-0.18380855023860931,-0.7327072024345398
resnet50,patch_shuffle,1648,1648,0,,-0.1570296436548233,-0.41200700402259827
resnet50,patch_shuffle,4893,4893,0,,-0.16138243675231934,-0.7143397331237793
resnet50,patch_shuffle,1977,1977,0,,-0.3419027328491211,-0.6300598382949829
resnet50,patch_shuffle,6986,6986,0,,-0.7429947853088379,2.1276190280914307
resnet50,patch_shuffle,7634,7634,0,,-0.1953606903553009,-0.7111777067184448
resnet50,patch_shuffle,6844,6844,0,,-0.42111244797706604,-0.7042302489280701
resnet50,patch_shuffle,81,81,0,,-0.35691314935684204,0.3461688756942749
resnet50,patch_shuffle,3965,3965,0,,-0.27017542719841003,-0.6080276370048523
resnet50,patch_shuffle,1204,1204,3,,12.379886627197266,8.98940372467041
resnet50,patch_shuffle,4229,4229,3,,12.826348304748535,8.86163330078125
resnet50,patch_shuffle,5528,5528,3,,11.183095932006836,8.025627136230469
resnet50,patch_shuffle,1401,1401,3,,12.698456764221191,8.491132736206055
resnet50,patch_shuffle,4821,4821,3,,11.738483428955078,8.647370338439941
resnet50,patch_shuffle,6952,6952,3,,11.970725059509277,8.008792877197266
resnet50,patch_shuffle,372,372,3,,12.285676956176758,8.1530179977417
resnet50,patch_shuffle,4908,4908,3,,12.119479179382324,8.896150588989258
resnet50,patch_shuffle,2754,2754,3,,12.376502990722656,8.522047996520996
resnet50,patch_shuffle,632,632,3,,12.58768367767334,9.08523941040039
resnet50,patch_shuffle,4023,4023,3,,12.35706901550293,7.200121879577637
resnet50,patch_shuffle,176,176,3,,12.518961906433105,9.047033309936523
resnet50,patch_shuffle,3851,3851,3,,11.219472885131836,8.519111633300781
resnet50,patch_shuffle,391,391,3,,13.232545852661133,6.3593831062316895
resnet50,patch_shuffle,4463,4463,3,,12.646556854248047,8.894655227661133
resnet50,patch_shuffle,3375,3375,3,,12.171488761901855,7.142355918884277
resnet50,patch_shuffle,1370,1370,3,,11.710426330566406,8.096487998962402
resnet50,patch_shuffle,2539,2539,3,,12.041191101074219,9.04031753540039
resnet50,patch_shuffle,979,979,3,,11.66614818572998,8.240758895874023
resnet50,patch_shuffle,4590,4590,3,,12.8258695602417,8.895195960998535
resnet50,patch_shuffle,3067,3067,2,,2.524540424346924,11.131143569946289
resnet50,patch_shuffle,3362,3362,2,,2.3743414878845215,11.84017276763916
resnet50,patch_shuffle,6244,6244,2,,2.6084227561950684,10.329018592834473
resnet50,patch_shuffle,6271,6271,2,,2.3409295082092285,11.781381607055664
resnet50,patch_shuffle,317,317,2,,3.1236541271209717,11.195717811584473
resnet50,patch_shuffle,1202,1202,2,,3.1585073471069336,11.503670692443848
resnet50,patch_shuffle,4921,4921,2,,3.4012374877929688,10.712453842163086
resnet50,patch_shuffle,6264,6264,2,,3.1767263412475586,10.657750129699707
resnet50,patch_shuffle,6426,6426,2,,3.092045545578003,11.571499824523926
resnet50,patch_shuffle,470,470,2,,2.3466997146606445,11.82639217376709
resnet50,patch_shuffle,1839,1839,2,,3.5120177268981934,11.476885795593262
resnet50,patch_shuffle,5237,5237,2,,3.060394763946533,11.177773475646973
resnet50,patch_shuffle,409,409,2,,2.5502564907073975,11.63684368133545
resnet50,patch_shuffle,6616,6616,2,,3.3092331886291504,11.455414772033691
resnet50,patch_shuffle,7084,7084,2,,3.4817378520965576,10.782552719116211
resnet50,patch_shuffle,6028,6028,2,,3.6106584072113037,11.372169494628906
resnet50,patch_shuffle,6692,6692,2,,2.7888946533203125,10.71090030670166
resnet50,patch_shuffle,2392,2392,2,,2.6978065967559814,10.843025207519531
resnet50,patch_shuffle,483,483,2,,3.0799202919006348,11.103976249694824
resnet50,patch_shuffle,4735,4735,2,,2.526203155517578,10.461146354675293
resnet50,patch_shuffle,691,691,4,,12.681114196777344,4.078678607940674
resnet50,patch_shuffle,6288,6288,4,,12.371227264404297,3.93887996673584
resnet50,patch_shuffle,3287,3287,4,,12.450460433959961,5.4279866218566895
resnet50,patch_shuffle,3512,3512,4,,13.01584529876709,5.1195969581604
resnet50,patch_shuffle,3458,3458,4,,12.843866348266602,4.477489948272705
resnet50,patch_shuffle,7864,7864,4,,12.73194408416748,5.408188819885254
resnet50,patch_shuffle,7475,7475,4,,11.833658218383789,5.357946872711182
resnet50,patch_shuffle,171,171,4,,12.755684852600098,4.974555015563965
resnet50,patch_shuffle,5135,5135,4,,12.011746406555176,4.080532550811768
resnet50,patch_shuffle,7940,7940,4,,12.771878242492676,5.357879161834717
resnet50,patch_shuffle,5062,5062,4,,11.544402122497559,5.3688836097717285
resnet50,patch_shuffle,5623,5623,4,,12.660364151000977,5.756932258605957
resnet50,patch_shuffle,3365,3365,4,,12.290925025939941,5.717255115509033
resnet50,patch_shuffle,3763,3763,4,,12.64972972869873,4.929360389709473
resnet50,patch_shuffle,7610,7610,4,,12.479154586791992,4.039659023284912
resnet50,patch_shuffle,3179,3179,4,,12.166349411010742,5.872707366943359
resnet50,patch_shuffle,5077,5077,4,,12.66490364074707,5.308421611785889
resnet50,patch_shuffle,1111,1111,4,,12.439815521240234,5.330780029296875
resnet50,patch_shuffle,5213,5213,4,,12.737774848937988,5.139678001403809
resnet50,patch_shuffle,6097,6097,4,,12.603621482849121,5.360628604888916
resnet50,patch_shuffle,5525,5525,8,,-0.6012324094772339,2.9003872871398926
resnet50,patch_shuffle,7875,7875,8,,-1.15470290184021,2.950456142425537
resnet50,patch_shuffle,706,706,8,,-0.656510055065155,2.8979554176330566
resnet50,patch_shuffle,3412,3412,8,,-1.8977224826812744,2.540299654006958
resnet50,patch_shuffle,667,667,8,,-1.9986088275909424,2.6238155364990234
resnet50,patch_shuffle,7818,7818,8,,-1.7494800090789795,3.093674898147583
resnet50,patch_shuffle,2109,2109,8,,-0.5091944932937622,3.020491361618042
resnet50,patch_shuffle,6434,6434,8,,-1.6154601573944092,3.16845703125
resnet50,patch_shuffle,4662,4662,8,,-1.3609516620635986,3.0998055934906006
resnet50,patch_shuffle,1640,1640,8,,-0.45235008001327515,3.0919508934020996
resnet50,patch_shuffle,5451,5451,8,,-1.6781580448150635,2.8246283531188965
resnet50,patch_shuffle,4990,4990,8,,-1.6012195348739624,2.5362889766693115
resnet50,patch_shuffle,5694,5694,8,,-0.7112554907798767,2.660149574279785
resnet50,patch_shuffle,1783,1783,8,,-1.0342634916305542,2.8259530067443848
resnet50,patch_shuffle,2340,2340,8,,-2.0187928676605225,2.8646154403686523
resnet50,patch_shuffle,2745,2745,8,,-1.9158122539520264,2.9525463581085205
resnet50,patch_shuffle,2844,2844,8,,-0.9563583731651306,2.503608226776123
resnet50,patch_shuffle,4242,4242,8,,-2.176734209060669,2.978994607925415
resnet50,patch_shuffle,3157,3157,8,,-1.9555480480194092,2.8496696949005127
resnet50,patch_shuffle,1833,1833,8,,-2.245462417602539,3.0633883476257324
resnet50,patch_shuffle,319,319,5,,10.308218002319336,7.231164932250977
resnet50,patch_shuffle,2391,2391,5,,13.04912281036377,6.034169673919678
resnet50,patch_shuffle,5381,5381,5,,10.724678993225098,6.24459981918335
resnet50,patch_shuffle,3863,3863,5,,11.030011177062988,5.780311107635498
resnet50,patch_shuffle,6358,6358,5,,11.80953598022461,6.785649299621582
resnet50,patch_shuffle,97,97,5,,9.880130767822266,9.11827564239502
resnet50,patch_shuffle,6224,6224,5,,11.14823055267334,6.29808235168457
resnet50,patch_shuffle,2268,2268,5,,10.064203262329102,9.070699691772461
resnet50,patch_shuffle,7706,7706,5,,10.609440803527832,6.513606548309326
resnet50,patch_shuffle,2950,2950,5,,10.964075088500977,7.350186347961426
resnet50,patch_shuffle,4290,4290,5,,13.218606948852539,6.020634651184082
resnet50,patch_shuffle,7130,7130,5,,11.157927513122559,5.855580806732178
resnet50,patch_shuffle,5924,5924,5,,11.18530559539795,6.324921607971191
resnet50,patch_shuffle,6922,6922,5,,11.43061637878418,6.622269630432129
resnet50,patch_shuffle,2766,2766,5,,9.78480052947998,9.10407543182373
resnet50,patch_shuffle,645,645,5,,11.410639762878418,6.39774227142334
resnet50,patch_shuffle,6989,6989,5,,11.409933090209961,6.1353535652160645
resnet50,patch_shuffle,6716,6716,5,,10.523347854614258,6.701859474182129
resnet50,patch_shuffle,7413,7413,5,,9.874841690063477,9.1900053024292
resnet50,patch_shuffle,4547,4547,5,,10.346314430236816,7.263720512390137
resnet50,patch_shuffle,7995,7995,9,,2.462068557739258,10.239059448242188
resnet50,patch_shuffle,1515,1515,9,,2.5986239910125732,10.062386512756348
resnet50,patch_shuffle,7752,7752,9,,2.8679940700531006,9.745683670043945
resnet50,patch_shuffle,2655,2655,9,,2.4965953826904297,9.948827743530273
resnet50,patch_shuffle,2114,2114,9,,2.9865052700042725,9.7023286819458
resnet50,patch_shuffle,2062,2062,9,,1.7787559032440186,9.386897087097168
resnet50,patch_shuffle,7380,7380,9,,2.5721371173858643,10.417356491088867
resnet50,patch_shuffle,5284,5284,9,,2.789510488510132,9.53037166595459
resnet50,patch_shuffle,191,191,9,,2.481013774871826,10.160447120666504
resnet50,patch_shuffle,4723,4723,9,,2.4221208095550537,9.427990913391113
resnet50,patch_shuffle,1430,1430,9,,2.848905324935913,9.471212387084961
resnet50,patch_shuffle,3893,3893,9,,2.790257453918457,9.938741683959961
resnet50,patch_shuffle,5851,5851,9,,1.6241670846939087,9.072641372680664
resnet50,patch_shuffle,7938,7938,9,,2.612539768218994,10.14625072479248
resnet50,patch_shuffle,4094,4094,9,,1.4432967901229858,9.226428031921387
resnet50,patch_shuffle,419,419,9,,2.063525676727295,9.959623336791992
resnet50,patch_shuffle,2011,2011,9,,1.8865419626235962,9.903299331665039
resnet50,patch_shuffle,1411,1411,9,,1.5009181499481201,9.127161979675293
resnet50,patch_shuffle,5981,5981,9,,1.8634424209594727,9.92389965057373
resnet50,patch_shuffle,5452,5452,9,,1.7343008518218994,9.706416130065918
resnet50,patch_shuffle,1667,1667,6,,10.09880256652832,5.308609962463379
resnet50,patch_shuffle,7555,7555,6,,10.32900333404541,6.0247368812561035
resnet50,patch_shuffle,3292,3292,6,,9.665963172912598,6.111135482788086
resnet50,patch_shuffle,4093,4093,6,,9.272068977355957,6.515842914581299
resnet50,patch_shuffle,7108,7108,6,,10.608641624450684,5.5830559730529785
resnet50,patch_shuffle,7600,7600,6,,10.508134841918945,5.209386348724365
resnet50,patch_shuffle,7781,7781,6,,11.13836669921875,5.39109468460083
resnet50,patch_shuffle,7338,7338,6,,10.239558219909668,5.123669624328613
resnet50,patch_shuffle,5580,5580,6,,10.568535804748535,5.94974422454834
resnet50,patch_shuffle,3494,3494,6,,10.705066680908203,5.391830921173096
resnet50,patch_shuffle,920,920,6,,11.173563003540039,4.684506416320801
resnet50,patch_shuffle,6713,6713,6,,9.919297218322754,5.9929585456848145
resnet50,patch_shuffle,3418,3418,6,,10.477999687194824,4.618118762969971
resnet50,patch_shuffle,3777,3777,6,,10.92149829864502,5.075329303741455
resnet50,patch_shuffle,3962,3962,6,,11.22375774383545,5.549259185791016
resnet50,patch_shuffle,2958,2958,6,,10.34933090209961,4.70441198348999
resnet50,patch_shuffle,873,873,6,,11.711864471435547,4.064393520355225
resnet50,patch_shuffle,4254,4254,6,,11.385549545288086,5.430614471435547
resnet50,patch_shuffle,5858,5858,6,,11.858396530151367,5.123907089233398
resnet50,patch_shuffle,3515,3515,6,,11.410150527954102,5.067806243896484
resnet50,patch_shuffle,95,95,1,,6.692045211791992,4.731255531311035
resnet50,patch_shuffle,3937,3937,1,,7.012785911560059,4.426242828369141
resnet50,patch_shuffle,6169,6169,1,,5.864775657653809,6.0477495193481445
resnet50,patch_shuffle,5560,5560,1,,9.958354949951172,6.718753337860107
resnet50,patch_shuffle,1115,1115,1,,6.528618812561035,5.391096591949463
resnet50,patch_shuffle,6938,6938,1,,6.626151084899902,4.781656265258789
resnet50,patch_shuffle,1109,1109,1,,5.753031253814697,5.7422285079956055
resnet50,patch_shuffle,4640,4640,1,,6.8788886070251465,5.448632717132568
resnet50,patch_shuffle,825,825,1,,5.763165473937988,5.269227504730225
resnet50,patch_shuffle,6594,6594,1,,5.684824466705322,5.788361549377441
resnet50,patch_shuffle,261,261,1,,5.836960792541504,5.241568088531494
resnet50,patch_shuffle,116,116,1,,5.944177150726318,6.0101447105407715
resnet50,patch_shuffle,2687,2687,1,,6.825407981872559,4.968477725982666
resnet50,patch_shuffle,5256,5256,1,,6.963401794433594,4.490401268005371
resnet50,patch_shuffle,1568,1568,1,,11.781597137451172,8.871720314025879
resnet50,patch_shuffle,5220,5220,1,,6.315985202789307,6.987944602966309
resnet50,patch_shuffle,6954,6954,1,,7.100236892700195,5.916999340057373
resnet50,patch_shuffle,2116,2116,1,,12.461631774902344,9.211615562438965
resnet50,patch_shuffle,3491,3491,1,,6.688559532165527,5.2996063232421875
resnet50,patch_shuffle,5092,5092,1,,6.279095649719238,4.944987773895264
resnet50,patch_shuffle,4172,4172,7,,15.577702522277832,5.112252235412598
resnet50,patch_shuffle,1711,1711,7,,16.36434555053711,5.561887264251709
resnet50,patch_shuffle,4403,4403,7,,15.141929626464844,5.6225810050964355
resnet50,patch_shuffle,1048,1048,7,,14.705596923828125,5.641725540161133
resnet50,patch_shuffle,5450,5450,7,,16.265419006347656,6.523775577545166
resnet50,patch_shuffle,1579,1579,7,,16.365489959716797,5.567260265350342
resnet50,patch_shuffle,1771,1771,7,,14.602230072021484,6.019434928894043
resnet50,patch_shuffle,29,29,7,,15.613164901733398,5.919366836547852
resnet50,patch_shuffle,6772,6772,7,,12.962661743164062,5.518882751464844
resnet50,patch_shuffle,2746,2746,7,,15.685920715332031,5.668307781219482
resnet50,patch_shuffle,1220,1220,7,,15.656314849853516,5.041509628295898
resnet50,patch_shuffle,269,269,7,,15.219901084899902,6.184539794921875
resnet50,patch_shuffle,5719,5719,7,,16.351051330566406,6.577780723571777
resnet50,patch_shuffle,1956,1956,7,,12.443900108337402,6.1080427169799805
resnet50,patch_shuffle,2854,2854,7,,15.569275856018066,5.138082027435303
resnet50,patch_shuffle,4236,4236,7,,16.0428524017334,6.318530082702637
resnet50,patch_shuffle,3404,3404,7,,15.301323890686035,6.094964504241943
resnet50,patch_shuffle,2668,2668,7,,15.411094665527344,5.217884540557861
resnet50,patch_shuffle,1440,1440,7,,14.9668607711792,5.650568008422852
resnet50,patch_shuffle,4308,4308,7,,15.519563674926758,6.459264755249023
