backbone,condition,condition_point_id,clean_official_index,true_class_id,translation_direction,umap_x,umap_y
clip_vit_b_32,translation_32px,979,979,3,left,-2.0400943756103516,7.657978534698486
clip_vit_b_32,translation_32px,4590,4590,3,up,-1.7263318300247192,7.166906833648682
clip_vit_b_32,translation_32px,3067,3067,2,down,5.4286603927612305,10.295019149780273
clip_vit_b_32,translation_32px,3362,3362,2,up,6.116711139678955,11.121932029724121
clip_vit_b_32,translation_32px,6244,6244,2,up,5.0564494132995605,10.285689353942871
clip_vit_b_32,translation_32px,6271,6271,2,right,6.13014030456543,11.113662719726562
clip_vit_b_32,translation_32px,317,317,2,down,6.047700881958008,11.079436302185059
clip_vit_b_32,translation_32px,1202,1202,2,left,6.101489067077637,11.11205005645752
clip_vit_b_32,translation_32px,4921,4921,2,right,4.831660747528076,10.191001892089844
clip_vit_b_32,translation_32px,6264,6264,2,up,4.9077935218811035,10.35141372680664
clip_vit_b_32,translation_32px,6426,6426,2,left,5.040405750274658,10.487255096435547
clip_vit_b_32,translation_32px,470,470,2,right,6.159342288970947,11.174092292785645
clip_vit_b_32,translation_32px,1839,1839,2,left,5.188013553619385,10.445874214172363
clip_vit_b_32,translation_32px,5237,5237,2,down,5.5172014236450195,10.156258583068848
clip_vit_b_32,translation_32px,409,409,2,right,5.934234142303467,10.945039749145508
clip_vit_b_32,translation_32px,6616,6616,2,right,5.5204925537109375,10.416661262512207
clip_vit_b_32,translation_32px,7084,7084,2,down,4.723350524902344,10.1409912109375
clip_vit_b_32,translation_32px,6028,6028,2,left,5.236196994781494,10.531834602355957
clip_vit_b_32,translation_32px,6692,6692,2,up,5.806285858154297,9.589330673217773
clip_vit_b_32,translation_32px,2392,2392,2,down,5.322721004486084,10.235514640808105
clip_vit_b_32,translation_32px,483,483,2,up,5.663317680358887,10.407591819763184
clip_vit_b_32,translation_32px,4735,4735,2,left,5.814172267913818,9.567903518676758
clip_vit_b_32,translation_32px,691,691,4,right,-4.605929851531982,5.4210357666015625
clip_vit_b_32,translation_32px,6288,6288,4,left,-4.5130486488342285,5.48051643371582
clip_vit_b_32,translation_32px,3287,3287,4,right,-4.97521448135376,5.212713718414307
clip_vit_b_32,translation_32px,3512,3512,4,up,-4.505773544311523,5.5989508628845215
clip_vit_b_32,translation_32px,3458,3458,4,right,-4.895705699920654,5.530238628387451
clip_vit_b_32,translation_32px,7864,7864,4,up,-5.0853271484375,5.307898998260498
clip_vit_b_32,translation_32px,7475,7475,4,down,-5.232394218444824,5.411870956420898
clip_vit_b_32,translation_32px,171,171,4,down,-4.60858154296875,5.632308483123779
clip_vit_b_32,translation_32px,5135,5135,4,left,-4.746652603149414,5.8410162925720215
clip_vit_b_32,translation_32px,7940,7940,4,left,-4.642867088317871,5.547375679016113
clip_vit_b_32,translation_32px,5062,5062,4,left,-4.574134826660156,5.726705551147461
clip_vit_b_32,translation_32px,5623,5623,4,up,-5.146814346313477,5.476803779602051
clip_vit_b_32,translation_32px,3365,3365,4,right,-5.172234058380127,5.576317310333252
clip_vit_b_32,translation_32px,3763,3763,4,down,-4.9257893562316895,5.42183780670166
clip_vit_b_32,translation_32px,7610,7610,4,up,-4.813509464263916,5.327366828918457
clip_vit_b_32,translation_32px,3179,3179,4,left,-5.298178195953369,5.509073257446289
clip_vit_b_32,translation_32px,5077,5077,4,down,-5.101893424987793,5.297053337097168
clip_vit_b_32,translation_32px,1111,1111,4,up,-5.083382606506348,5.144382953643799
clip_vit_b_32,translation_32px,5213,5213,4,right,-4.803698539733887,5.572993755340576
clip_vit_b_32,translation_32px,6097,6097,4,down,-5.2747321128845215,5.372067451477051
clip_vit_b_32,translation_32px,5525,5525,8,left,10.47805118560791,8.552613258361816
clip_vit_b_32,translation_32px,7875,7875,8,up,10.407281875610352,8.491334915161133
clip_vit_b_32,translation_32px,706,706,8,up,10.367725372314453,8.327583312988281
clip_vit_b_32,translation_32px,3412,3412,8,up,11.530097007751465,8.328095436096191
clip_vit_b_32,translation_32px,667,667,8,down,11.558931350708008,8.386167526245117
clip_vit_b_32,translation_32px,7818,7818,8,right,10.865388870239258,8.231120109558105
clip_vit_b_32,translation_32px,2109,2109,8,down,10.499085426330566,8.396783828735352
clip_vit_b_32,translation_32px,6434,6434,8,up,11.439155578613281,8.420161247253418
clip_vit_b_32,translation_32px,4662,4662,8,down,11.303718566894531,8.212038040161133
clip_vit_b_32,translation_32px,1640,1640,8,right,10.997115135192871,8.326950073242188
clip_vit_b_32,translation_32px,5451,5451,8,up,11.528804779052734,8.325215339660645
clip_vit_b_32,translation_32px,4990,4990,8,down,10.94085693359375,8.180721282958984
clip_vit_b_32,translation_32px,5694,5694,8,left,10.339677810668945,8.256054878234863
clip_vit_b_32,translation_32px,1783,1783,8,right,11.081088066101074,8.273968696594238
clip_vit_b_32,translation_32px,2340,2340,8,left,11.305578231811523,8.197193145751953
clip_vit_b_32,translation_32px,2745,2745,8,down,10.978813171386719,8.224513053894043
clip_vit_b_32,translation_32px,2844,2844,8,right,10.296363830566406,8.278376579284668
clip_vit_b_32,translation_32px,4242,4242,8,left,11.005727767944336,8.123896598815918
clip_vit_b_32,translation_32px,3157,3157,8,left,11.26099681854248,8.133537292480469
clip_vit_b_32,translation_32px,1833,1833,8,right,10.965889930725098,8.138875007629395
clip_vit_b_32,translation_32px,319,319,5,left,-2.8023719787597656,8.514751434326172
clip_vit_b_32,translation_32px,2391,2391,5,right,-3.4230120182037354,8.67153263092041
clip_vit_b_32,translation_32px,5381,5381,5,right,-3.1888091564178467,8.585439682006836
clip_vit_b_32,translation_32px,3863,3863,5,down,-3.3194408416748047,8.967251777648926
clip_vit_b_32,translation_32px,6358,6358,5,right,-1.0991944074630737,7.132079124450684
clip_vit_b_32,translation_32px,97,97,5,up,-3.0575733184814453,8.464958190917969
clip_vit_b_32,translation_32px,6224,6224,5,left,-3.105319023132324,9.053348541259766
clip_vit_b_32,translation_32px,2268,2268,5,up,-2.8090646266937256,8.39643669128418
clip_vit_b_32,translation_32px,7706,7706,5,right,-2.59857177734375,8.615394592285156
clip_vit_b_32,translation_32px,2950,2950,5,right,-2.6753036975860596,8.342792510986328
clip_vit_b_32,translation_32px,4290,4290,5,down,-3.7957777976989746,6.159657955169678
clip_vit_b_32,translation_32px,7130,7130,5,left,-3.1842405796051025,8.875033378601074
clip_vit_b_32,translation_32px,5924,5924,5,up,-2.5958566665649414,9.562090873718262
clip_vit_b_32,translation_32px,6922,6922,5,down,-3.404332160949707,8.783921241760254
clip_vit_b_32,translation_32px,2766,2766,5,up,-3.0096538066864014,8.39157772064209
clip_vit_b_32,translation_32px,645,645,5,up,-3.1910102367401123,8.664194107055664
clip_vit_b_32,translation_32px,6989,6989,5,left,-3.0615973472595215,9.319564819335938
clip_vit_b_32,translation_32px,6716,6716,5,down,-2.7910401821136475,8.85213851928711
clip_vit_b_32,translation_32px,7413,7413,5,down,-2.990725040435791,7.963284492492676
clip_vit_b_32,translation_32px,4547,4547,5,left,-2.7225534915924072,8.499706268310547
clip_vit_b_32,translation_32px,7995,7995,9,left,6.691242694854736,8.475004196166992
clip_vit_b_32,translation_32px,1515,1515,9,up,6.71001672744751,8.21474838256836
clip_vit_b_32,translation_32px,7752,7752,9,down,6.430766582489014,7.421185493469238
clip_vit_b_32,translation_32px,2655,2655,9,up,6.152930736541748,8.535438537597656
clip_vit_b_32,translation_32px,2114,2114,9,right,6.427863597869873,7.365102767944336
clip_vit_b_32,translation_32px,2062,2062,9,up,6.837283611297607,8.388837814331055
clip_vit_b_32,translation_32px,7380,7380,9,down,6.947005271911621,8.402816772460938
clip_vit_b_32,translation_32px,5284,5284,9,right,6.554174423217773,8.134957313537598
clip_vit_b_32,translation_32px,191,191,9,up,5.8165082931518555,10.340027809143066
clip_vit_b_32,translation_32px,4723,4723,9,left,6.398637294769287,8.362828254699707
clip_vit_b_32,translation_32px,1430,1430,9,left,6.377771377563477,8.253586769104004
clip_vit_b_32,translation_32px,3893,3893,9,left,6.501111030578613,7.582651615142822
clip_vit_b_32,translation_32px,5851,5851,9,right,6.899420261383057,8.3673734664917
clip_vit_b_32,translation_32px,7938,7938,9,down,6.424943447113037,7.98634147644043
clip_vit_b_32,translation_32px,4094,4094,9,down,6.98299503326416,8.495450973510742
clip_vit_b_32,translation_32px,419,419,9,up,6.526092052459717,8.430818557739258
clip_vit_b_32,translation_32px,2011,2011,9,left,7.072578430175781,8.152440071105957
clip_vit_b_32,translation_32px,1411,1411,9,right,6.902144432067871,8.349030494689941
clip_vit_b_32,translation_32px,5981,5981,9,down,6.9324116706848145,8.097607612609863
clip_vit_b_32,translation_32px,5452,5452,9,right,7.081104755401611,8.201906204223633
clip_vit_b_32,translation_32px,1667,1667,6,down,-2.4335780143737793,10.990259170532227
clip_vit_b_32,translation_32px,7555,7555,6,right,-2.587564468383789,10.793669700622559
clip_vit_b_32,translation_32px,3292,3292,6,up,-2.3321566581726074,10.654441833496094
clip_vit_b_32,translation_32px,4093,4093,6,right,-2.357703924179077,10.954716682434082
clip_vit_b_32,translation_32px,7108,7108,6,left,-2.402332305908203,10.451885223388672
clip_vit_b_32,translation_32px,7600,7600,6,down,-1.5929230451583862,10.419753074645996
clip_vit_b_32,translation_32px,7781,7781,6,down,-2.6234030723571777,9.98641586303711
clip_vit_b_32,translation_32px,7338,7338,6,right,-2.208281993865967,10.545650482177734
clip_vit_b_32,translation_32px,5580,5580,6,up,-1.8710650205612183,10.356527328491211
clip_vit_b_32,translation_32px,3494,3494,6,right,-2.012617349624634,10.429100036621094
clip_vit_b_32,translation_32px,920,920,6,left,-2.553743362426758,10.273740768432617
clip_vit_b_32,translation_32px,6713,6713,6,left,-2.487523317337036,10.947458267211914
clip_vit_b_32,translation_32px,3418,3418,6,down,-1.7326138019561768,10.433117866516113
clip_vit_b_32,translation_32px,3777,3777,6,left,-2.3097150325775146,10.368197441101074
clip_vit_b_32,translation_32px,3962,3962,6,up,-2.4079134464263916,10.091473579406738
clip_vit_b_32,translation_32px,2958,2958,6,right,-1.8105131387710571,10.383434295654297
clip_vit_b_32,translation_32px,873,873,6,down,-2.1653964519500732,9.62121868133545
clip_vit_b_32,translation_32px,4254,4254,6,up,-2.3631346225738525,10.126502990722656
clip_vit_b_32,translation_32px,5858,5858,6,up,-2.603864908218384,10.157456398010254
clip_vit_b_32,translation_32px,3515,3515,6,left,-2.551117420196533,10.31232738494873
clip_vit_b_32,translation_32px,95,95,1,right,0.8837489485740662,5.092782497406006
clip_vit_b_32,translation_32px,3937,3937,1,up,0.8996577262878418,5.198107719421387
clip_vit_b_32,translation_32px,6169,6169,1,left,0.9929290413856506,6.228170871734619
clip_vit_b_32,translation_32px,5560,5560,1,down,0.9279148578643799,5.417549133300781
clip_vit_b_32,translation_32px,1115,1115,1,down,0.4019012451171875,5.644835948944092
clip_vit_b_32,translation_32px,6938,6938,1,down,0.8373578786849976,4.944957256317139
clip_vit_b_32,translation_32px,1109,1109,1,up,0.8914498090744019,6.027402877807617
clip_vit_b_32,translation_32px,4640,4640,1,left,0.08326183259487152,5.554110050201416
clip_vit_b_32,translation_32px,825,825,1,down,0.8416391015052795,6.011482238769531
clip_vit_b_32,translation_32px,6594,6594,1,down,0.9387656450271606,6.108302593231201
clip_vit_b_32,translation_32px,261,261,1,right,0.5270959138870239,6.034358024597168
clip_vit_b_32,translation_32px,116,116,1,left,1.0435199737548828,5.8059797286987305
clip_vit_b_32,translation_32px,2687,2687,1,left,0.6274875402450562,5.190337657928467
clip_vit_b_32,translation_32px,5256,5256,1,right,1.013486623764038,5.552764892578125
clip_vit_b_32,translation_32px,1568,1568,1,right,0.3802317976951599,5.198148250579834
clip_vit_b_32,translation_32px,5220,5220,1,right,1.6309192180633545,7.706180095672607
clip_vit_b_32,translation_32px,6954,6954,1,up,0.37042954564094543,4.846175670623779
clip_vit_b_32,translation_32px,2116,2116,1,left,0.28008392453193665,4.848416328430176
clip_vit_b_32,translation_32px,3491,3491,1,up,0.23053471744060516,5.444456577301025
clip_vit_b_32,translation_32px,5092,5092,1,up,0.8610402345657349,5.37974739074707
clip_vit_b_32,translation_32px,4172,4172,7,up,-0.7753278613090515,5.92446231842041
clip_vit_b_32,translation_32px,1711,1711,7,right,-1.5888934135437012,5.205152988433838
clip_vit_b_32,translation_32px,4403,4403,7,up,-1.1738333702087402,5.748635768890381
clip_vit_b_32,translation_32px,1048,1048,7,left,-1.3184179067611694,5.691349029541016
clip_vit_b_32,translation_32px,5450,5450,7,left,-1.0012609958648682,5.5510783195495605
clip_vit_b_32,translation_32px,1579,1579,7,down,-1.622083306312561,5.230072498321533
clip_vit_b_32,translation_32px,1771,1771,7,up,-1.7784682512283325,5.836721897125244
clip_vit_b_32,translation_32px,29,29,7,left,-1.6674556732177734,5.416166305541992
clip_vit_b_32,translation_32px,6772,6772,7,left,-1.259170413017273,6.4618330001831055
clip_vit_b_32,translation_32px,2746,2746,7,left,-1.3536173105239868,5.539719104766846
clip_vit_b_32,translation_32px,1220,1220,7,down,-1.2423537969589233,5.754485130310059
clip_vit_b_32,translation_32px,269,269,7,down,-1.6142984628677368,5.433230400085449
clip_vit_b_32,translation_32px,5719,5719,7,right,-0.8899725079536438,5.56188440322876
clip_vit_b_32,translation_32px,1956,1956,7,up,-1.1554754972457886,6.469498157501221
clip_vit_b_32,translation_32px,2854,2854,7,down,-1.212746262550354,5.990248203277588
clip_vit_b_32,translation_32px,4236,4236,7,right,-0.9942317605018616,5.6053338050842285
clip_vit_b_32,translation_32px,3404,3404,7,down,-1.0765892267227173,5.685760021209717
clip_vit_b_32,translation_32px,2668,2668,7,up,-1.4762028455734253,6.230987071990967
clip_vit_b_32,translation_32px,1440,1440,7,right,-1.2027876377105713,5.76227331161499
clip_vit_b_32,translation_32px,4308,4308,7,right,-0.7391222715377808,6.220059871673584
clip_vit_b_32,patch_shuffle,6455,6455,0,,5.972954750061035,3.252202272415161
clip_vit_b_32,patch_shuffle,4130,4130,0,,5.8807878494262695,3.274869680404663
clip_vit_b_32,patch_shuffle,2024,2024,0,,5.76960563659668,3.5067362785339355
clip_vit_b_32,patch_shuffle,7150,7150,0,,6.008963108062744,3.1690924167633057
clip_vit_b_32,patch_shuffle,7372,7372,0,,6.104025840759277,3.2295303344726562
clip_vit_b_32,patch_shuffle,7009,7009,0,,6.031496524810791,3.446028709411621
clip_vit_b_32,patch_shuffle,3437,3437,0,,5.983165740966797,3.4105780124664307
clip_vit_b_32,patch_shuffle,4615,4615,0,,5.9810895919799805,3.1207640171051025
clip_vit_b_32,patch_shuffle,5999,5999,0,,5.689686298370361,3.5717861652374268
clip_vit_b_32,patch_shuffle,4675,4675,0,,5.8723530769348145,3.326730966567993
clip_vit_b_32,patch_shuffle,4785,4785,0,,6.217581272125244,3.347012519836426
clip_vit_b_32,patch_shuffle,1175,1175,0,,5.925328731536865,3.3316595554351807
clip_vit_b_32,patch_shuffle,1648,1648,0,,6.082414627075195,3.117892265319824
clip_vit_b_32,patch_shuffle,4893,4893,0,,6.101601600646973,3.111039400100708
clip_vit_b_32,patch_shuffle,1977,1977,0,,6.107330799102783,3.069650888442993
clip_vit_b_32,patch_shuffle,6986,6986,0,,6.139673709869385,3.379727840423584
clip_vit_b_32,patch_shuffle,7634,7634,0,,6.0655517578125,3.1314289569854736
clip_vit_b_32,patch_shuffle,6844,6844,0,,6.126053810119629,3.0566303730010986
clip_vit_b_32,patch_shuffle,81,81,0,,5.429163455963135,3.0933444499969482
clip_vit_b_32,patch_shuffle,3965,3965,0,,5.999631881713867,3.1748828887939453
clip_vit_b_32,patch_shuffle,1204,1204,3,,4.664668083190918,1.5482226610183716
clip_vit_b_32,patch_shuffle,4229,4229,3,,4.520087718963623,1.5564398765563965
clip_vit_b_32,patch_shuffle,5528,5528,3,,3.908799886703491,2.490056037902832
clip_vit_b_32,patch_shuffle,1401,1401,3,,3.997223377227783,2.37528657913208
clip_vit_b_32,patch_shuffle,4821,4821,3,,3.868992328643799,2.48241925239563
clip_vit_b_32,patch_shuffle,6952,6952,3,,3.986400842666626,2.32774019241333
clip_vit_b_32,patch_shuffle,372,372,3,,4.111725807189941,2.1983988285064697
clip_vit_b_32,patch_shuffle,4908,4908,3,,3.991572141647339,2.4744911193847656
clip_vit_b_32,patch_shuffle,2754,2754,3,,4.115972518920898,1.3642973899841309
clip_vit_b_32,patch_shuffle,632,632,3,,4.43156099319458,1.6633243560791016
clip_vit_b_32,patch_shuffle,4023,4023,3,,4.1730637550354,1.074101209640503
clip_vit_b_32,patch_shuffle,176,176,3,,4.085559844970703,2.296293258666992
clip_vit_b_32,patch_shuffle,3851,3851,3,,3.880457878112793,2.432945966720581
clip_vit_b_32,patch_shuffle,391,391,3,,4.060746192932129,1.3356235027313232
clip_vit_b_32,patch_shuffle,4463,4463,3,,4.353696823120117,2.175577402114868
clip_vit_b_32,patch_shuffle,3375,3375,3,,3.7127673625946045,1.4127827882766724
clip_vit_b_32,patch_shuffle,1370,1370,3,,3.8813536167144775,2.5260021686553955
clip_vit_b_32,patch_shuffle,2539,2539,3,,4.035745620727539,2.420912027359009
clip_vit_b_32,patch_shuffle,979,979,3,,3.892313241958618,2.34768009185791
clip_vit_b_32,patch_shuffle,4590,4590,3,,4.06248664855957,2.2630839347839355
clip_vit_b_32,patch_shuffle,3067,3067,2,,6.877211093902588,5.366387367248535
clip_vit_b_32,patch_shuffle,3362,3362,2,,6.92802619934082,5.453683853149414
clip_vit_b_32,patch_shuffle,6244,6244,2,,6.551968574523926,5.113918304443359
clip_vit_b_32,patch_shuffle,6271,6271,2,,6.92764949798584,5.425464630126953
clip_vit_b_32,patch_shuffle,317,317,2,,6.592992305755615,5.329889297485352
clip_vit_b_32,patch_shuffle,1202,1202,2,,6.939335346221924,5.4315056800842285
clip_vit_b_32,patch_shuffle,4921,4921,2,,6.610589027404785,5.119074821472168
clip_vit_b_32,patch_shuffle,6264,6264,2,,6.777778625488281,5.2187957763671875
clip_vit_b_32,patch_shuffle,6426,6426,2,,6.781358242034912,5.227520942687988
clip_vit_b_32,patch_shuffle,470,470,2,,6.956806182861328,5.477800369262695
clip_vit_b_32,patch_shuffle,1839,1839,2,,6.802558422088623,5.185364723205566
clip_vit_b_32,patch_shuffle,5237,5237,2,,6.782871246337891,5.262860298156738
clip_vit_b_32,patch_shuffle,409,409,2,,6.8759026527404785,5.356767654418945
clip_vit_b_32,patch_shuffle,6616,6616,2,,6.697437286376953,5.130408763885498
clip_vit_b_32,patch_shuffle,7084,7084,2,,6.750244617462158,5.263139724731445
clip_vit_b_32,patch_shuffle,6028,6028,2,,6.652758598327637,5.014596939086914
clip_vit_b_32,patch_shuffle,6692,6692,2,,6.711989879608154,5.156838417053223
clip_vit_b_32,patch_shuffle,2392,2392,2,,6.836764812469482,5.34130334854126
clip_vit_b_32,patch_shuffle,483,483,2,,6.702492713928223,5.290226936340332
clip_vit_b_32,patch_shuffle,4735,4735,2,,6.673989772796631,5.183838844299316
clip_vit_b_32,patch_shuffle,691,691,4,,4.128140449523926,0.820445716381073
clip_vit_b_32,patch_shuffle,6288,6288,4,,3.9928653240203857,1.7461296319961548
clip_vit_b_32,patch_shuffle,3287,3287,4,,4.08132266998291,0.5720382928848267
clip_vit_b_32,patch_shuffle,3512,3512,4,,4.114978313446045,0.9815293550491333
clip_vit_b_32,patch_shuffle,3458,3458,4,,3.9937543869018555,0.6877589225769043
clip_vit_b_32,patch_shuffle,7864,7864,4,,4.1118245124816895,0.6489689946174622
clip_vit_b_32,patch_shuffle,7475,7475,4,,4.093514919281006,0.6137244701385498
clip_vit_b_32,patch_shuffle,171,171,4,,3.9988973140716553,1.2882825136184692
clip_vit_b_32,patch_shuffle,5135,5135,4,,4.174496650695801,1.8983914852142334
clip_vit_b_32,patch_shuffle,7940,7940,4,,4.302166938781738,0.9701753854751587
clip_vit_b_32,patch_shuffle,5062,5062,4,,4.105025291442871,1.0726536512374878
clip_vit_b_32,patch_shuffle,5623,5623,4,,4.228644371032715,0.8722153902053833
clip_vit_b_32,patch_shuffle,3365,3365,4,,3.75699782371521,1.6078262329101562
clip_vit_b_32,patch_shuffle,3763,3763,4,,4.1148271560668945,0.5796675086021423
clip_vit_b_32,patch_shuffle,7610,7610,4,,4.105755805969238,0.669147789478302
clip_vit_b_32,patch_shuffle,3179,3179,4,,4.107097148895264,0.5814951658248901
clip_vit_b_32,patch_shuffle,5077,5077,4,,4.072515487670898,0.619823694229126
clip_vit_b_32,patch_shuffle,1111,1111,4,,4.092133522033691,0.5187423229217529
clip_vit_b_32,patch_shuffle,5213,5213,4,,4.162937164306641,0.772140383720398
clip_vit_b_32,patch_shuffle,6097,6097,4,,4.114363670349121,0.5666257739067078
clip_vit_b_32,patch_shuffle,5525,5525,8,,6.64821720123291,3.7848963737487793
clip_vit_b_32,patch_shuffle,7875,7875,8,,6.4773149490356445,3.931993007659912
clip_vit_b_32,patch_shuffle,706,706,8,,6.301415920257568,4.196903705596924
clip_vit_b_32,patch_shuffle,3412,3412,8,,6.710097789764404,3.7794833183288574
clip_vit_b_32,patch_shuffle,667,667,8,,6.776219844818115,3.7902259826660156
clip_vit_b_32,patch_shuffle,7818,7818,8,,6.352485179901123,4.2743754386901855
clip_vit_b_32,patch_shuffle,2109,2109,8,,6.570873260498047,3.756345272064209
clip_vit_b_32,patch_shuffle,6434,6434,8,,6.613246440887451,3.713707447052002
clip_vit_b_32,patch_shuffle,4662,4662,8,,6.621159076690674,3.8019566535949707
clip_vit_b_32,patch_shuffle,1640,1640,8,,6.5305681228637695,3.853600263595581
clip_vit_b_32,patch_shuffle,5451,5451,8,,6.6786932945251465,3.8127493858337402
clip_vit_b_32,patch_shuffle,4990,4990,8,,6.327541351318359,4.15366268157959
clip_vit_b_32,patch_shuffle,5694,5694,8,,6.576420783996582,3.824103832244873
clip_vit_b_32,patch_shuffle,1783,1783,8,,6.5966877937316895,3.7931790351867676
clip_vit_b_32,patch_shuffle,2340,2340,8,,6.682287693023682,3.7675583362579346
clip_vit_b_32,patch_shuffle,2745,2745,8,,6.678552150726318,3.7736737728118896
clip_vit_b_32,patch_shuffle,2844,2844,8,,6.527900218963623,3.8887135982513428
clip_vit_b_32,patch_shuffle,4242,4242,8,,6.664988994598389,3.8791415691375732
clip_vit_b_32,patch_shuffle,3157,3157,8,,6.672540187835693,3.868210792541504
clip_vit_b_32,patch_shuffle,1833,1833,8,,6.460873603820801,3.9839553833007812
clip_vit_b_32,patch_shuffle,319,319,5,,3.9579758644104004,2.344320297241211
clip_vit_b_32,patch_shuffle,2391,2391,5,,3.8021912574768066,1.559295892715454
clip_vit_b_32,patch_shuffle,5381,5381,5,,3.585700035095215,1.4299615621566772
clip_vit_b_32,patch_shuffle,3863,3863,5,,3.8201186656951904,1.4877043962478638
clip_vit_b_32,patch_shuffle,6358,6358,5,,3.885812520980835,1.7014789581298828
clip_vit_b_32,patch_shuffle,97,97,5,,3.8311166763305664,1.7631438970565796
clip_vit_b_32,patch_shuffle,6224,6224,5,,4.049455165863037,1.3374619483947754
clip_vit_b_32,patch_shuffle,2268,2268,5,,3.8582775592803955,2.434001922607422
clip_vit_b_32,patch_shuffle,7706,7706,5,,3.7865424156188965,1.8562867641448975
clip_vit_b_32,patch_shuffle,2950,2950,5,,3.8230485916137695,2.327705144882202
clip_vit_b_32,patch_shuffle,4290,4290,5,,3.947720527648926,1.5673394203186035
clip_vit_b_32,patch_shuffle,7130,7130,5,,3.899090051651001,1.3944668769836426
clip_vit_b_32,patch_shuffle,5924,5924,5,,3.6474416255950928,1.4168041944503784
clip_vit_b_32,patch_shuffle,6922,6922,5,,3.7727222442626953,1.6230093240737915
clip_vit_b_32,patch_shuffle,2766,2766,5,,3.928849935531616,2.2199082374572754
clip_vit_b_32,patch_shuffle,645,645,5,,3.8446097373962402,1.3061301708221436
clip_vit_b_32,patch_shuffle,6989,6989,5,,4.10363245010376,1.1796860694885254
clip_vit_b_32,patch_shuffle,6716,6716,5,,3.8135342597961426,1.8074300289154053
clip_vit_b_32,patch_shuffle,7413,7413,5,,4.064834117889404,1.357947826385498
clip_vit_b_32,patch_shuffle,4547,4547,5,,3.909902811050415,2.436467170715332
clip_vit_b_32,patch_shuffle,7995,7995,9,,6.573702335357666,5.332611083984375
clip_vit_b_32,patch_shuffle,1515,1515,9,,6.392906665802002,4.825599193572998
clip_vit_b_32,patch_shuffle,7752,7752,9,,6.441535949707031,6.92690896987915
clip_vit_b_32,patch_shuffle,2655,2655,9,,6.3687052726745605,5.221493721008301
clip_vit_b_32,patch_shuffle,2114,2114,9,,6.434629440307617,7.032984733581543
clip_vit_b_32,patch_shuffle,2062,2062,9,,6.393259048461914,5.434218883514404
clip_vit_b_32,patch_shuffle,7380,7380,9,,6.609537601470947,5.132813930511475
clip_vit_b_32,patch_shuffle,5284,5284,9,,6.447916030883789,5.4841227531433105
clip_vit_b_32,patch_shuffle,191,191,9,,6.605958461761475,5.281463146209717
clip_vit_b_32,patch_shuffle,4723,4723,9,,5.937445640563965,3.430753469467163
clip_vit_b_32,patch_shuffle,1430,1430,9,,6.401625156402588,5.460893630981445
clip_vit_b_32,patch_shuffle,3893,3893,9,,6.448131084442139,6.68357515335083
clip_vit_b_32,patch_shuffle,5851,5851,9,,6.394035816192627,5.345160484313965
clip_vit_b_32,patch_shuffle,7938,7938,9,,6.525150299072266,5.325465202331543
clip_vit_b_32,patch_shuffle,4094,4094,9,,6.467259883880615,4.763065814971924
clip_vit_b_32,patch_shuffle,419,419,9,,6.4087443351745605,5.35530948638916
clip_vit_b_32,patch_shuffle,2011,2011,9,,6.3075079917907715,4.813838005065918
clip_vit_b_32,patch_shuffle,1411,1411,9,,6.569486618041992,5.095650672912598
clip_vit_b_32,patch_shuffle,5981,5981,9,,6.415771484375,4.446531295776367
clip_vit_b_32,patch_shuffle,5452,5452,9,,6.170083522796631,4.608886241912842
clip_vit_b_32,patch_shuffle,1667,1667,6,,3.461230516433716,1.4350039958953857
clip_vit_b_32,patch_shuffle,7555,7555,6,,3.4043285846710205,1.402387261390686
clip_vit_b_32,patch_shuffle,3292,3292,6,,3.9203622341156006,1.9265949726104736
clip_vit_b_32,patch_shuffle,4093,4093,6,,3.8490190505981445,1.8480573892593384
clip_vit_b_32,patch_shuffle,7108,7108,6,,3.392735004425049,1.3483011722564697
clip_vit_b_32,patch_shuffle,7600,7600,6,,3.0958168506622314,1.2417289018630981
clip_vit_b_32,patch_shuffle,7781,7781,6,,3.308776617050171,1.2698500156402588
clip_vit_b_32,patch_shuffle,7338,7338,6,,3.8335630893707275,1.7588645219802856
clip_vit_b_32,patch_shuffle,5580,5580,6,,3.7090702056884766,1.5725795030593872
clip_vit_b_32,patch_shuffle,3494,3494,6,,3.1310081481933594,1.2448211908340454
clip_vit_b_32,patch_shuffle,920,920,6,,3.349198341369629,1.2191271781921387
clip_vit_b_32,patch_shuffle,6713,6713,6,,3.705657720565796,1.8816146850585938
clip_vit_b_32,patch_shuffle,3418,3418,6,,3.1149840354919434,1.2359578609466553
clip_vit_b_32,patch_shuffle,3777,3777,6,,3.2371232509613037,1.1796786785125732
clip_vit_b_32,patch_shuffle,3962,3962,6,,3.3353466987609863,1.301771879196167
clip_vit_b_32,patch_shuffle,2958,2958,6,,3.1532673835754395,1.2787582874298096
clip_vit_b_32,patch_shuffle,873,873,6,,4.015312671661377,1.3720158338546753
clip_vit_b_32,patch_shuffle,4254,4254,6,,3.7256197929382324,1.1550694704055786
clip_vit_b_32,patch_shuffle,5858,5858,6,,3.575399398803711,1.4769824743270874
clip_vit_b_32,patch_shuffle,3515,3515,6,,3.3347983360290527,1.2543115615844727
clip_vit_b_32,patch_shuffle,95,95,1,,4.8145294189453125,1.5569435358047485
